"","OTU","Sample","Abundance","Replicates","Treatment","Genotype","Day","Kingdom","Phylum","Class","Order","Family","Genus"
"468","d8259a13ba7de9b0fde6ac8d799bb16f","MBSF2",0.0188559514096637,2,"Wastewater_Daphnia","LRV_0_1","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Zoogloea"
"469","d8259a13ba7de9b0fde6ac8d799bb16f","MBSF13",0.0174543134484802,1,"Wastewater_Daphnia","LRV_8.5_3","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Zoogloea"
"470","d8259a13ba7de9b0fde6ac8d799bb16f","MBSF6",0.0148700721272602,3,"Wastewater_Daphnia","LRV_0_1","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Zoogloea"
"471","d8259a13ba7de9b0fde6ac8d799bb16f","R2D1BW",0.0136564466461374,2,"Wastewater_Control","CONTROL","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Zoogloea"
"472","d8259a13ba7de9b0fde6ac8d799bb16f","R2D3BW",0.0112870845416016,2,"Wastewater_Control","CONTROL","D3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Zoogloea"
"473","d8259a13ba7de9b0fde6ac8d799bb16f","MBSF1",0.0111508421944105,1,"Wastewater_Daphnia","LRV_0_1","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Zoogloea"
"474","d8259a13ba7de9b0fde6ac8d799bb16f","MBSF3",0.0100959111559818,3,"Wastewater_Daphnia","LRV_0_1","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Zoogloea"
"475","d8259a13ba7de9b0fde6ac8d799bb16f","R3D1BW",0.0100249509891285,3,"Wastewater_Control","CONTROL","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Zoogloea"
"476","d8259a13ba7de9b0fde6ac8d799bb16f","R2D2BW",0.00873634945397816,2,"Wastewater_Control","CONTROL","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Zoogloea"
"477","d8259a13ba7de9b0fde6ac8d799bb16f","R3D3BW",0.00859037699737393,3,"Wastewater_Control","CONTROL","D3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Zoogloea"
"478","d8259a13ba7de9b0fde6ac8d799bb16f","MBSF10",0.00773809523809524,1,"Wastewater_Daphnia","LRV_8.5_3","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Zoogloea"
"479","d8259a13ba7de9b0fde6ac8d799bb16f","MBSF22",0.0064773293472845,1,"Wastewater_Daphnia","LRV_12_3","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Zoogloea"
"480","d8259a13ba7de9b0fde6ac8d799bb16f","R1D1BW",0.00629798188755574,1,"Wastewater_Control","CONTROL","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Zoogloea"
"481","d8259a13ba7de9b0fde6ac8d799bb16f","R1D3BW",0.00579723170950926,1,"Wastewater_Control","CONTROL","D3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Zoogloea"
"482","d8259a13ba7de9b0fde6ac8d799bb16f","R1D2BW",0.00425765691525889,1,"Wastewater_Control","CONTROL","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Zoogloea"
"483","d8259a13ba7de9b0fde6ac8d799bb16f","MBSF11",0.00191187181354698,2,"Wastewater_Daphnia","LRV_8.5_3","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Zoogloea"
"484","d8259a13ba7de9b0fde6ac8d799bb16f","MBSF12",0.00122221719252184,3,"Wastewater_Daphnia","LRV_8.5_3","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Zoogloea"
"485","d8259a13ba7de9b0fde6ac8d799bb16f","R3D2BW8532",0.000181266144015951,3,"Wastewater_Control","CONTROL","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Zoogloea"
"486","d8259a13ba7de9b0fde6ac8d799bb16f","MBSF15",0.000134752728742757,3,"Wastewater_Daphnia","LRV_8.5_3","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Zoogloea"
"487","Other","MBSF28",0.416769949470874,1,"Wastewater_Daphnia","LR2_36_1","D1","other","other","other","other","other","other"
"488","Other","MBSF9",0.384816449814126,3,"Wastewater_Daphnia","LRV_0_1","D3","other","other","other","other","other","other"
"489","Other","MBSF24",0.36376866274996,3,"Wastewater_Daphnia","LRV_12_3","D2","other","other","other","other","other","other"
"490","Other","MBSF8",0.318503480278422,2,"Wastewater_Daphnia","LRV_0_1","D3","other","other","other","other","other","other"
"491","Other","MBSF30",0.282513282513283,3,"Wastewater_Daphnia","LR2_36_1","D1","other","other","other","other","other","other"
"492","Other","MBSF25",0.277077646785528,1,"Wastewater_Daphnia","LRV_12_3","D3","other","other","other","other","other","other"
"493","Other","MBSF26",0.274079947758757,2,"Wastewater_Daphnia","LRV_12_3","D3","other","other","other","other","other","other"
"494","Other","MBSF7",0.273443615300318,1,"Wastewater_Daphnia","LRV_0_1","D3","other","other","other","other","other","other"
"495","Other","MBSF1",0.261974216618048,1,"Wastewater_Daphnia","LRV_0_1","D1","other","other","other","other","other","other"
"496","Other","MBSF6",0.255755360142278,3,"Wastewater_Daphnia","LRV_0_1","D2","other","other","other","other","other","other"
"497","Other","MBSF32",0.253109510894978,2,"Wastewater_Daphnia","LR2_36_1","D2","other","other","other","other","other","other"
"498","Other","R1D1BW",0.235783570082288,1,"Wastewater_Control","CONTROL","D1","other","other","other","other","other","other"
"499","Other","MBSF4",0.233362226716749,1,"Wastewater_Daphnia","LRV_0_1","D2","other","other","other","other","other","other"
"500","Other","MBSF16",0.209395207303157,1,"Wastewater_Daphnia","LRV_8.5_3","D3","other","other","other","other","other","other"
"501","Other","MBSF31",0.193522157473912,1,"Wastewater_Daphnia","LR2_36_1","D2","other","other","other","other","other","other"
"502","Other","MBSF10",0.183836996336996,1,"Wastewater_Daphnia","LRV_8.5_3","D1","other","other","other","other","other","other"
"503","Other","MBSF5",0.182361806602168,2,"Wastewater_Daphnia","LRV_0_1","D2","other","other","other","other","other","other"
"504","Other","R1D2BW",0.174701277297075,1,"Wastewater_Control","CONTROL","D2","other","other","other","other","other","other"
"505","Other","R3D3BW",0.167668135487604,3,"Wastewater_Control","CONTROL","D3","other","other","other","other","other","other"
"506","Other","MBSF3",0.164838694874031,3,"Wastewater_Daphnia","LRV_0_1","D1","other","other","other","other","other","other"
"507","Other","MBSF22",0.148344430855642,1,"Wastewater_Daphnia","LRV_12_3","D2","other","other","other","other","other","other"
"508","Other","MBSF19",0.146065867438335,1,"Wastewater_Daphnia","LRV_12_3","D1","other","other","other","other","other","other"
"509","Other","MBSF2",0.145091106880609,2,"Wastewater_Daphnia","LRV_0_1","D1","other","other","other","other","other","other"
"510","Other","MBSF23",0.138235559160133,2,"Wastewater_Daphnia","LRV_12_3","D2","other","other","other","other","other","other"
"511","Other","MBSF17",0.13772238779012,2,"Wastewater_Daphnia","LRV_8.5_3","D3","other","other","other","other","other","other"
"512","Other","MBSF20",0.1306684733514,2,"Wastewater_Daphnia","LRV_12_3","D1","other","other","other","other","other","other"
"513","Other","MBSF13",0.125917148976895,1,"Wastewater_Daphnia","LRV_8.5_3","D2","other","other","other","other","other","other"
"514","Other","R2D1BW",0.125050207524434,2,"Wastewater_Control","CONTROL","D1","other","other","other","other","other","other"
"515","Other","R2D2BW",0.120971696010698,2,"Wastewater_Control","CONTROL","D2","other","other","other","other","other","other"
"516","Other","R3D1BW",0.114997326679736,3,"Wastewater_Control","CONTROL","D1","other","other","other","other","other","other"
"517","Other","R1D3BW",0.114461621427287,1,"Wastewater_Control","CONTROL","D3","other","other","other","other","other","other"
"518","Other","R2D3BW",0.113763105063573,2,"Wastewater_Control","CONTROL","D3","other","other","other","other","other","other"
"519","Other","MBSF12",0.0997238694490969,3,"Wastewater_Daphnia","LRV_8.5_3","D1","other","other","other","other","other","other"
"520","Other","R3D2BW8532",0.0944396610323107,3,"Wastewater_Control","CONTROL","D2","other","other","other","other","other","other"
"521","Other","MBSF11",0.0826656955571741,2,"Wastewater_Daphnia","LRV_8.5_3","D1","other","other","other","other","other","other"
"522","Other","MBSF14",0.0740006309432602,2,"Wastewater_Daphnia","LRV_8.5_3","D2","other","other","other","other","other","other"
"523","Other","MBSF15",0.0731258141310695,3,"Wastewater_Daphnia","LRV_8.5_3","D2","other","other","other","other","other","other"
"524","bfb3ed47eed4a19755cdfd92c431145e","R2D3BW",0.410573276823556,2,"Wastewater_Control","CONTROL","D3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","uncultured"
"525","bfb3ed47eed4a19755cdfd92c431145e","R2D2BW",0.408201470915979,2,"Wastewater_Control","CONTROL","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","uncultured"
"526","bfb3ed47eed4a19755cdfd92c431145e","R3D1BW",0.402512921047942,3,"Wastewater_Control","CONTROL","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","uncultured"
"527","bfb3ed47eed4a19755cdfd92c431145e","R2D1BW",0.382737537376713,2,"Wastewater_Control","CONTROL","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","uncultured"
"528","bfb3ed47eed4a19755cdfd92c431145e","R3D3BW",0.334312547291583,3,"Wastewater_Control","CONTROL","D3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","uncultured"
"529","bfb3ed47eed4a19755cdfd92c431145e","MBSF2",0.291768651980781,2,"Wastewater_Daphnia","LRV_0_1","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","uncultured"
"530","bfb3ed47eed4a19755cdfd92c431145e","MBSF3",0.246386122711211,3,"Wastewater_Daphnia","LRV_0_1","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","uncultured"
"531","bfb3ed47eed4a19755cdfd92c431145e","MBSF5",0.233895668238611,2,"Wastewater_Daphnia","LRV_0_1","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","uncultured"
"532","bfb3ed47eed4a19755cdfd92c431145e","MBSF20",0.228319783197832,2,"Wastewater_Daphnia","LRV_12_3","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","uncultured"
"533","bfb3ed47eed4a19755cdfd92c431145e","MBSF30",0.180642180642181,3,"Wastewater_Daphnia","LR2_36_1","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","uncultured"
"534","bfb3ed47eed4a19755cdfd92c431145e","MBSF31",0.136197316709581,1,"Wastewater_Daphnia","LR2_36_1","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","uncultured"
"535","bfb3ed47eed4a19755cdfd92c431145e","MBSF10",0.134432234432234,1,"Wastewater_Daphnia","LRV_8.5_3","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","uncultured"
"536","bfb3ed47eed4a19755cdfd92c431145e","MBSF13",0.131613726473135,1,"Wastewater_Daphnia","LRV_8.5_3","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","uncultured"
"537","bfb3ed47eed4a19755cdfd92c431145e","R1D1BW",0.131200294212293,1,"Wastewater_Control","CONTROL","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","uncultured"
"538","bfb3ed47eed4a19755cdfd92c431145e","MBSF23",0.118635667297468,2,"Wastewater_Daphnia","LRV_12_3","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","uncultured"
"539","bfb3ed47eed4a19755cdfd92c431145e","R1D3BW",0.103765953622146,1,"Wastewater_Control","CONTROL","D3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","uncultured"
"540","bfb3ed47eed4a19755cdfd92c431145e","MBSF6",0.0935184270329019,3,"Wastewater_Daphnia","LRV_0_1","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","uncultured"
"541","bfb3ed47eed4a19755cdfd92c431145e","MBSF22",0.0905467228337184,1,"Wastewater_Daphnia","LRV_12_3","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","uncultured"
"542","bfb3ed47eed4a19755cdfd92c431145e","MBSF28",0.0861378587091238,1,"Wastewater_Daphnia","LR2_36_1","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","uncultured"
"543","bfb3ed47eed4a19755cdfd92c431145e","MBSF1",0.0766914463159876,1,"Wastewater_Daphnia","LRV_0_1","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","uncultured"
"544","bfb3ed47eed4a19755cdfd92c431145e","MBSF4",0.0762785322161225,1,"Wastewater_Daphnia","LRV_0_1","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","uncultured"
"545","bfb3ed47eed4a19755cdfd92c431145e","MBSF16",0.0723659186002282,1,"Wastewater_Daphnia","LRV_8.5_3","D3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","uncultured"
"546","bfb3ed47eed4a19755cdfd92c431145e","MBSF32",0.0704199008697279,2,"Wastewater_Daphnia","LR2_36_1","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","uncultured"
"547","bfb3ed47eed4a19755cdfd92c431145e","R1D2BW",0.0657876665293229,1,"Wastewater_Control","CONTROL","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","uncultured"
"548","bfb3ed47eed4a19755cdfd92c431145e","MBSF8",0.0591067285382831,2,"Wastewater_Daphnia","LRV_0_1","D3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","uncultured"
"549","bfb3ed47eed4a19755cdfd92c431145e","MBSF7",0.0523404477378281,1,"Wastewater_Daphnia","LRV_0_1","D3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","uncultured"
"550","bfb3ed47eed4a19755cdfd92c431145e","MBSF19",0.0440494235450829,1,"Wastewater_Daphnia","LRV_12_3","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","uncultured"
"551","bfb3ed47eed4a19755cdfd92c431145e","MBSF17",0.0335500767632981,2,"Wastewater_Daphnia","LRV_8.5_3","D3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","uncultured"
"552","bfb3ed47eed4a19755cdfd92c431145e","MBSF26",0.0257474695648118,2,"Wastewater_Daphnia","LRV_12_3","D3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","uncultured"
"553","bfb3ed47eed4a19755cdfd92c431145e","MBSF9",0.0234665427509294,3,"Wastewater_Daphnia","LRV_0_1","D3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","uncultured"
"554","bfb3ed47eed4a19755cdfd92c431145e","MBSF24",0.0215598555489678,3,"Wastewater_Daphnia","LRV_12_3","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","uncultured"
"555","bfb3ed47eed4a19755cdfd92c431145e","MBSF15",0.020167991735166,3,"Wastewater_Daphnia","LRV_8.5_3","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","uncultured"
"556","bfb3ed47eed4a19755cdfd92c431145e","MBSF25",0.0174226145536907,1,"Wastewater_Daphnia","LRV_12_3","D3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","uncultured"
"557","bfb3ed47eed4a19755cdfd92c431145e","R3D2BW8532",0.0163139529614356,3,"Wastewater_Control","CONTROL","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","uncultured"
"558","bfb3ed47eed4a19755cdfd92c431145e","MBSF14",0.0126188652034792,2,"Wastewater_Daphnia","LRV_8.5_3","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","uncultured"
"559","bfb3ed47eed4a19755cdfd92c431145e","MBSF12",0.00697116472771717,3,"Wastewater_Daphnia","LRV_8.5_3","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","uncultured"
"560","bfb3ed47eed4a19755cdfd92c431145e","MBSF11",0.00518936635105608,2,"Wastewater_Daphnia","LRV_8.5_3","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","uncultured"
